sE_start,sI_start,rE_start,rI_start,Y_start,sE_end,sI_end,rE_end,rI_end,Y_end,LE1,LE2,LE3,LE4,LE5
0.6994949494949495,0.9090909090909091,0.24242424242424243,0.06060606060606061,5.7575757575757575e-5,0.7849750798461194,0.6621167166081773,0.7330089792501973,0.5060242899619605,9.999999991982565e-5,-2.649294461589807e-5,-0.19434150073008502,-0.42012823478838535,-0.8758352609926613,-Inf
0.2873737373737374,0.5,0.18181818181818182,0.1919191919191919,6.767676767676768e-5,0.7909271005628508,0.7117212909353472,0.6731503441891173,0.5580864194043772,9.999999989891959e-5,-3.2686370129310236e-5,-0.19432047455913024,-0.42010299267364987,-0.8758497482547982,-Inf
0.21868686868686868,0.8272727272727273,0.030303030303030304,0.4444444444444444,8.787878787878787e-5,0.784761938208569,0.6613659236534221,0.7333200192186129,0.5052580302466624,9.999999996154723e-5,-2.9526424139839015e-5,-0.19433357190437558,-0.4201253339969332,-0.875837826925754,-Inf
0.7853535353535354,0.9818181818181818,0.050505050505050504,0.23232323232323232,7.373737373737373e-5,0.786299954590299,0.6670778523999463,0.7305741690198743,0.511099102071787,9.999999998568569e-5,-2.5375641306674198e-5,-0.19434413833260258,-0.42012864637384645,-0.8758345102423067,-Inf
0.5363636363636364,0.9363636363636364,0.35353535353535354,0.050505050505050504,7.676767676767676e-5,0.7859467224952749,0.7378679626137139,0.6045797111687126,0.5873502752704389,9.99999999599834e-5,-4.397857028273682e-5,-0.1943062101924864,-0.4200795113144707,-0.8758588339197929,-Inf
0.2873737373737374,0.8636363636363636,0.15151515151515152,0.45454545454545453,3.434343434343434e-5,0.7793290671559707,0.6450443396044674,0.7366691330533833,0.48869227740213134,9.999999998486214e-5,-2.6901906451547498e-5,-0.19435624866563403,-0.4201390230752825,-0.8758254819040046,-Inf
0.2015151515151515,0.9636363636363636,0.4444444444444444,0.3333333333333333,8.181818181818182e-5,0.7830073435227116,0.6555727828006533,0.7352354130133366,0.49935940138194307,9.999999996748971e-5,-2.600524085180979e-5,-0.19434880548723613,-0.42013318369706915,-0.8758308745109747,-Inf
0.3560606060606061,0.5272727272727272,0.1717171717171717,0.15151515151515152,3.0303030303030305e-6,0.7867321126508225,0.6688272261826919,0.7295536884073183,0.5128936197170205,9.999999987251058e-5,-2.70051280728289e-5,-0.19433569713817486,-0.42012400520672605,-0.8758387768053763,-Inf
0.18434343434343434,0.5454545454545454,0.23232323232323232,0.37373737373737376,1.313131313131313e-5,0.7909564736597817,0.6964361625631874,0.700767908911663,0.5416681354897012,9.999999993601427e-5,-2.862831710117845e-5,-0.19432987197525592,-0.4201141204410419,-0.875843647447986,-Inf
0.295959595959596,0.6181818181818182,0.26262626262626265,0.2828282828282828,2.02020202020202e-6,0.787774302734899,0.6734022629489136,0.7264680166558359,0.517600355528767,9.999999996444464e-5,-2.5495593453817913e-5,-0.19434197562067426,-0.4201263689151938,-0.8758360217516773,-Inf
0.26161616161616164,0.5181818181818182,0.020202020202020204,0.3939393939393939,9.494949494949495e-5,0.7868655874313145,0.7349259476471375,0.6136272907335111,0.5839674158603823,9.999999993798708e-5,-3.9325161952722155e-5,-0.1943049238995646,-0.4200783952287783,-0.8758634895741791,-Inf
0.15,0.7818181818181819,0.29292929292929293,0.4444444444444444,8.282828282828283e-5,0.7766147770929029,0.6382232994269228,0.736319809160814,0.481809047437277,9.99999999930142e-5,-2.9542527414657835e-5,-0.19435126051753496,-0.42013753009328286,-0.8758269340296425,-Inf
0.15,0.9545454545454546,0.16161616161616163,0.1919191919191919,4.7474747474747476e-5,0.6252493176831492,0.8438728839279926,0.1567797075789373,0.7254835208066759,9.999966056580354e-5,-2.4507874131313687e-5,-0.19430815591722975,-0.41994711666245527,-0.87591142441565,-Inf
0.2873737373737374,0.8909090909090909,0.09090909090909091,0.40404040404040403,6.0606060606060605e-5,0.7910646808802245,0.6986119433915916,0.6973808848628308,0.5439802069604465,9.999999998342189e-5,-2.853623896934676e-5,-0.1943273569013549,-0.4201114524017244,-0.8758459351352417,-Inf
0.15,0.8181818181818182,0.12121212121212122,0.46464646464646464,5.3535353535353534e-5,0.7774578008002707,0.6402735221700847,0.7365236654357495,0.48387615085804186,9.999999995220428e-5,-3.2895710673114916e-5,-0.19434060853766963,-0.42013317626891283,-0.8758307838284204,-Inf
0.26161616161616164,0.5545454545454546,0.23232323232323232,0.1111111111111111,3.939393939393939e-5,0.7842169321707391,0.6594964489778447,0.7340308851167502,0.5033518986683454,9.999999997666602e-5,-2.6602699777977132e-5,-0.19434296075643792,-0.4201294969355964,-0.8758341994273441,-Inf
0.48484848484848486,0.7636363636363637,0.06060606060606061,0.41414141414141414,9.595959595959596e-5,0.7868154784187155,0.6691735577263849,0.7293413697417236,0.5132492195880388,9.999999991109484e-5,-2.6254561523270555e-5,-0.19433789772126217,-0.4201248673335839,-0.8758379800660291,-Inf
0.16717171717171717,0.6727272727272727,0.15151515151515152,0.42424242424242425,9.393939393939393e-5,0.7905800087090058,0.6914843870911833,0.7078289559259058,0.5364337683106373,9.999999999208022e-5,-2.795047117683342e-5,-0.19432387165739257,-0.4201115044807578,-0.8758477165418164,-Inf
0.21868686868686868,0.8545454545454545,0.31313131313131315,0.10101010101010101,6.565656565656565e-5,0.6039121373991225,0.8482235838339112,0.13516703273070638,0.7223287764383254,9.999713524217873e-5,-3.400778248112998e-5,-0.1943008933693384,-0.41994668376592176,-0.8758996949533445,-Inf
0.24444444444444444,0.6090909090909091,0.04040404040404041,0.3939393939393939,3.535353535353535e-5,0.7879991982095447,0.7307611980728277,0.6258719317503203,0.5792214385599991,9.999999999224307e-5,-3.869075955465048e-5,-0.19430842163468884,-0.4200844085419265,-0.8758595499985641,-Inf
0.398989898989899,0.7545454545454545,0.1919191919191919,0.09090909090909091,9.797979797979798e-5,0.5905671037244924,0.8504213028231978,0.12323021462513796,0.7169847756132623,9.99891220512075e-5,-3.742756919510265e-5,-0.1942958639032444,-0.4199472538334357,-0.875898028116604,-Inf
0.23585858585858585,0.9363636363636364,0.04040404040404041,0.40404040404040403,8.585858585858586e-5,0.7908659779003795,0.6950039639380239,0.7029018594386808,0.540150344925415,9.99999999931372e-5,-2.9619398549639694e-5,-0.19433217362587277,-0.42011696194118087,-0.8758406396967291,-Inf
0.5878787878787879,0.9090909090909091,0.1414141414141414,0.1111111111111111,0.0001,0.6328970449935272,0.8420579747061551,0.16539212902094538,0.7250989658842923,9.999984195849372e-5,-2.40517566683533e-5,-0.19431060495067562,-0.41994744174134346,-0.8759114796697368,-Inf
0.22727272727272727,0.7,0.2727272727272727,0.42424242424242425,8.686868686868687e-5,0.7784022624177038,0.6426410733973007,0.7366544567039174,0.48626505433356493,9.999999998136958e-5,-3.1821438598355584e-5,-0.1943415098505455,-0.4201329418846312,-0.8758310622758647,-Inf
0.17575757575757575,0.7454545454545455,0.020202020202020204,0.46464646464646464,1.313131313131313e-5,0.7792734612389121,0.6448977586386854,0.7366717128844565,0.4885441645827782,9.999999998200679e-5,-3.060818652276897e-5,-0.19434282524692933,-0.4201328774066581,-0.8758311822014705,-Inf
0.647979797979798,0.7909090909090909,0.020202020202020204,0.0,2.9292929292929294e-5,0.5831335401551363,0.8514722884371427,0.11704437725853742,0.7128761372104897,9.9977126640974e-5,-3.903464122232218e-5,-0.19429295105664976,-0.41994778727178633,-0.8758980789102949,-Inf
0.25303030303030305,0.45454545454545453,0.16161616161616163,0.36363636363636365,8.98989898989899e-5,0.7907218261614518,0.6930931816253518,0.7056322524257322,0.5381303039724354,9.999999992611065e-5,-2.7819960951569527e-5,-0.19433160036780095,-0.420115975638017,-0.8758427110378336,-Inf
0.22727272727272727,0.7909090909090909,0.21212121212121213,0.45454545454545453,3.6363636363636364e-5,0.7786015233940944,0.6431507986071109,0.7366676332262991,0.4867796598437954,9.999999988280565e-5,-2.9402356335532615e-5,-0.19434741154515797,-0.42013497876826156,-0.875829312946467,-Inf
0.2702020202020202,0.4818181818181818,0.010101010101010102,0.37373737373737376,3.0303030303030302e-5,0.7783276268851731,0.7552173271133097,0.5449780049242097,0.6078756579266912,9.999999992796995e-5,-5.120289108938769e-5,-0.1943000542963911,-0.42005875366107603,-0.8758657085999489,-Inf
0.5277777777777778,0.7181818181818181,0.10101010101010101,0.26262626262626265,1.8181818181818182e-5,0.7883930280772397,0.7291240276689921,0.6305015432542229,0.5773689455173049,9.999999989606283e-5,-3.866288852751906e-5,-0.19430988001693214,-0.42008690140328353,-0.8758577195102507,-Inf
0.15858585858585858,0.4,0.020202020202020204,0.43434343434343436,8.787878787878787e-5,0.7911654983934696,0.7022955536626088,0.691241444639579,0.5479124987024837,9.999999986996923e-5,-2.9195303472116405e-5,-0.19432458968149546,-0.4201083912082529,-0.8758479835735425,-Inf
0.6222222222222222,0.9727272727272728,0.3333333333333333,0.08080808080808081,8.080808080808081e-5,0.7910243287419486,0.7100337583494069,0.676644966006115,0.5562523664516951,9.999999998610549e-5,-3.0983462651815877e-5,-0.19431510628200857,-0.42009919434669524,-0.8758547651744919,-Inf
0.2873737373737374,0.6909090909090909,0.15151515151515152,0.36363636363636365,8.181818181818182e-5,0.7844092107527114,0.7421950860629299,0.5906900492348117,0.5923739819357193,9.999999995514076e-5,-4.3620824363586846e-5,-0.19430333649843967,-0.42007247867219033,-0.8758639906910543,-Inf
0.25303030303030305,0.990909090909091,0.494949494949495,0.21212121212121213,1.1111111111111112e-5,0.7883843675322398,0.6763871118310985,0.7241182802767528,0.520682531229075,9.999999993351938e-5,-2.5993884868786588e-5,-0.1943353350781799,-0.42012176849191013,-0.8758402441398803,-Inf
0.42474747474747476,0.8,0.18181818181818182,0.32323232323232326,5.959595959595959e-5,0.7839153089508312,0.7434628484144289,0.5864924885916127,0.5938571645297427,9.999999997842148e-5,-4.219379822111966e-5,-0.19430084088779995,-0.42006825780759144,-0.8758681416822759,-Inf
0.7252525252525253,0.9363636363636364,0.1919191919191919,0.13131313131313133,9.191919191919192e-5,0.7876071326632652,0.6726287400244133,0.7270329829382083,0.5168031204146349,9.999999990419555e-5,-2.8631794156698472e-5,-0.19432916926363372,-0.420120323453469,-0.87584181456295,-Inf
0.3388888888888889,0.8363636363636363,0.1111111111111111,0.21212121212121213,2.0202020202020203e-5,0.6313313716148229,0.8424407441810567,0.16358828316253174,0.7252384417800027,9.999981508100154e-5,-2.5830802264945027e-5,-0.19431013532787764,-0.4199473816453396,-0.8759087523582394,-Inf
0.19292929292929292,0.8181818181818182,0.010101010101010102,0.40404040404040403,1.919191919191919e-5,0.7911755623049599,0.7043480459028686,0.6875962439072101,0.5501137830291878,9.99999999925985e-5,-2.9394116321411288e-5,-0.19432124259629843,-0.42010527972126827,-0.875850588738284,-Inf
0.42474747474747476,0.8,0.18181818181818182,0.36363636363636365,1.616161616161616e-5,0.7911075869440088,0.7080500523105725,0.6806093638884578,0.5541036509604064,9.999999998016901e-5,-3.033864299040214e-5,-0.19431750196279612,-0.42010147525539704,-0.8758531909066867,-Inf
0.37323232323232325,0.9818181818181818,0.2727272727272727,0.36363636363636365,9.191919191919192e-5,0.791165378405665,0.7055803043813981,0.6853297381486642,0.5514390254836263,9.999999989670866e-5,-3.0593605342628756e-5,-0.1943238934801433,-0.42010728452671015,-0.8758478116197749,-Inf
0.43333333333333335,0.6909090909090909,0.15151515151515152,0.04040404040404041,4.141414141414142e-5,0.610568281927107,0.8469775439505818,0.14155440628775573,0.7240114345121206,9.999852738411042e-5,-3.0769546545190605e-5,-0.1943032136092823,-0.41994679905896914,-0.8759035637585544,-Inf
0.30454545454545456,0.9727272727272728,0.13131313131313133,0.43434343434343436,5.3535353535353534e-5,0.784542764855625,0.6606057000542968,0.7336199790255636,0.5044825850421645,9.999999999308705e-5,-2.77282995525202e-5,-0.19433879616294553,-0.4201274792393026,-0.8758359756710156,-Inf
0.6393939393939394,0.7454545454545455,0.10101010101010101,0.13131313131313133,9.696969696969698e-5,0.7911131063798125,0.6999400829215212,0.6952264226853242,0.5453953578059879,9.99999999583819e-5,-2.89171070098688e-5,-0.1943202576557939,-0.42010641461429404,-0.875850741032906,-Inf
0.37323232323232325,0.44545454545454544,0.020202020202020204,0.3333333333333333,4.141414141414142e-5,0.7909589052673668,0.7112140570574697,0.6742125842564072,0.5575345407668766,9.999999996722745e-5,-3.209490057686318e-5,-0.1943202368853848,-0.4201027118616768,-0.8758504044259141,-Inf
0.5535353535353535,0.8454545454545455,0.050505050505050504,0.16161616161616163,5.050505050505051e-6,0.6205111369150317,0.8449289097117253,0.15168558928627718,0.7253356030406585,9.999945491265307e-5,-2.491859302505626e-5,-0.19430657267824125,-0.41994699756581655,-0.8759113543122855,-Inf
0.32171717171717173,0.990909090909091,0.1717171717171717,0.36363636363636365,4.0404040404040405e-5,0.7889544394968935,0.7265529712884846,0.6375600302795745,0.5744741118363234,9.999999992817585e-5,-3.645920106323723e-5,-0.19430973022215653,-0.42008749193579153,-0.8758590324215538,-Inf
0.2873737373737374,1.0,0.26262626262626265,0.37373737373737376,9.09090909090909e-5,0.7911123560044311,0.7079056417788337,0.6808919313335652,0.5539475268079705,9.999999998862929e-5,-3.086338107650153e-5,-0.1943217984152966,-0.4201048048356674,-0.875849634780788,-Inf
0.23585858585858585,0.7636363636363637,0.2222222222222222,0.45454545454545453,4.242424242424242e-5,0.7773341777077725,0.6399692875688472,0.7364986673707581,0.4835693213392541,9.999999993174808e-5,-3.219575565932085e-5,-0.19434274435114543,-0.4201339883267465,-0.8758300720448366,-Inf
0.21868686868686868,0.9818181818181818,0.2727272727272727,0.3838383838383838,9.696969696969698e-5,0.7911456338138585,0.7011600669018311,0.6931887687358232,0.5466978856876676,9.999999999223064e-5,-2.8780872076204326e-5,-0.19432451378019022,-0.4201085799521894,-0.8758482009485207,-Inf
0.295959595959596,0.9272727272727272,0.010101010101010102,0.40404040404040403,9.09090909090909e-5,0.790886564605845,0.6953096578322493,0.7024527015948074,0.540474038433002,9.99999999880425e-5,-2.775565913227507e-5,-0.1943248523764731,-0.4201105882055265,-0.8758478304079057,-Inf
0.5535353535353535,0.9272727272727272,0.08080808080808081,0.13131313131313133,3.535353535353535e-5,0.5627503141485944,0.8537218266601365,0.10159371159796572,0.6977316392878258,9.982460767417995e-5,-5.701691521771158e-5,-0.1942854117447484,-0.4199480450105029,-0.8758767965591512,-Inf
0.4676767676767677,0.7,0.15151515151515152,0.2828282828282828,9.090909090909091e-6,0.78971508872123,0.7224221596681624,0.6483533342917638,0.5698583620136595,9.999999999304227e-5,-3.545291044262807e-5,-0.19431292812076834,-0.4200923600550557,-0.8758560522227175,-Inf
0.15,0.5909090909090909,0.25252525252525254,0.06060606060606061,7.0707070707070704e-6,0.7910172457260688,0.7101727317947317,0.6763614241084791,0.5564031903439584,9.99999999886428e-5,-3.108725076061238e-5,-0.19431928003878463,-0.4201019639344306,-0.8758518200261918,-Inf
0.9570707070707071,1.0,0.050505050505050504,0.050505050505050504,5.555555555555556e-5,0.7836982260924449,0.6577784817741466,0.7346054969104729,0.50160248866748,9.999999995433731e-5,-2.669596912362597e-5,-0.1943438984469319,-0.42013030411472074,-0.8758335108698829,-Inf
0.18434343434343434,0.35454545454545455,0.1111111111111111,0.37373737373737376,9.09090909090909e-5,0.7888887432110391,0.726870875491716,0.6367013678845873,0.5748311173146982,9.999999995663418e-5,-3.631318116605373e-5,-0.19430890770214085,-0.4200865548030024,-0.8758599051371002,-Inf
0.295959595959596,0.9818181818181818,0.24242424242424243,0.35353535353535354,4.0404040404040405e-5,0.7882488445305237,0.7297373481557677,0.6287794388599679,0.5780620831872382,9.999999996126231e-5,-3.780895940394018e-5,-0.1943083194771147,-0.4200846570838513,-0.8758600810168689,-Inf
0.6651515151515152,0.9818181818181818,0.15151515151515152,0.04040404040404041,4.141414141414142e-5,0.6003756923201666,0.8488449600206543,0.131894287202291,0.7211693040811086,9.999592026034229e-5,-3.476435558998398e-5,-0.1942995800654555,-0.4199468023703274,-0.875899389565644,-Inf
0.18434343434343434,0.8363636363636363,0.29292929292929293,0.3939393939393939,5.0505050505050505e-5,0.7901201885668312,0.687256433351741,0.7131654749328641,0.5319929204651185,9.999999997338376e-5,-2.6793609021542177e-5,-0.19433479949108187,-0.42011930529836927,-0.8758407320762472,-Inf
0.43333333333333335,0.6454545454545455,0.030303030303030304,0.37373737373737376,1.8181818181818182e-5,0.7903507920778396,0.7179470482059419,0.6592792920848887,0.5649042464188286,9.999999993190333e-5,-3.314482727496701e-5,-0.19431325334247057,-0.4200943012052537,-0.875856484476111,-Inf
0.36464646464646466,0.6818181818181818,0.2222222222222222,0.2727272727272727,4.4444444444444447e-5,0.7874941436810624,0.7327044251906383,0.6202417246258889,0.5814297722506533,9.999999997257346e-5,-3.8544687205663254e-5,-0.19430610444032206,-0.4200808586103268,-0.8758623332504117,-Inf
0.7424242424242424,0.9090909090909091,0.1111111111111111,0.1919191919191919,5.0505050505050505e-5,0.7830989977497171,0.655860347627827,0.7351600578470308,0.49965165736775063,9.99999999770907e-5,-2.944492060462529e-5,-0.1943375414311217,-0.42012825941519194,-0.8758353294460965,-Inf
0.295959595959596,0.5272727272727272,0.1111111111111111,0.08080808080808081,4.242424242424242e-5,0.5781350570218531,0.8521095119735954,0.11305769522847364,0.7096723238955948,9.99622984218107e-5,-4.221562612791339e-5,-0.1942910398467006,-0.41994802628799976,-0.8758948094008273,-Inf
